Date,SPY,EFA,EWJ,EEM,IYR,RWX,IEF,TLT,DBC,GLD
2020-02-03,320.8134460449219,66.6932601928711,57.73185729980469,42.33436584472656,93.33345794677734,38.0706901550293,113.18428802490234,144.57220458984375,14.3100004196167,148.36000061035156
2020-02-04,325.70306396484375,67.80744171142578,58.60493087768555,43.42802047729492,94.28784942626953,38.25712203979492,112.52780151367188,142.6251983642578,14.329999923706055,146.42999267578125
2020-02-05,329.46429443359375,68.45820617675781,59.13075637817383,43.676578521728516,94.30752563476562,38.27674102783203,112.04041290283203,141.0656280517578,14.550000190734863,146.61000061035156
2020-02-06,330.5728759765625,68.64555358886719,59.577213287353516,43.716346740722656,94.66173553466797,38.25712203979492,112.1199951171875,141.70138549804688,14.609999656677246,147.39999389648438
2020-02-07,328.81103515625,67.99478149414062,59.00178146362305,43.109867095947266,94.62237548828125,38.080501556396484,112.65711212158203,143.46957397460938,14.529999732971191,147.7899932861328
2020-02-10,331.2657165527344,68.13282775878906,58.932334899902344,43.348480224609375,95.57676696777344,38.29636764526367,112.87594604492188,143.86691284179688,14.399999618530273,148.1699981689453
2020-02-11,331.8398132324219,68.59624481201172,59.22997283935547,43.915191650390625,96.35405731201172,38.43373489379883,112.60737609863281,143.1417694091797,14.449999809265137,147.66000366210938
2020-02-12,333.977783203125,68.8328857421875,58.94225311279297,44.51173400878906,97.12150573730469,38.4533576965332,112.31891632080078,142.41661071777344,14.649999618530273,147.5399932861328
2020-02-13,333.6214294433594,68.34974670410156,58.42634963989258,43.92513656616211,97.78072357177734,38.463172912597656,112.41838073730469,142.9629669189453,14.65999984741211,148.3800048828125
2020-02-14,334.15594482421875,68.2314224243164,57.98981475830078,43.94502258300781,98.6662368774414,38.796783447265625,112.69690704345703,143.58876037597656,14.649999618530273,149.0
2020-02-18,333.2947998046875,67.7975845336914,57.12666320800781,43.65669250488281,98.59736633300781,38.6594123840332,112.87594604492188,144.57220458984375,14.760000228881836,150.91000366210938
2020-02-19,334.8883972167969,68.02436065673828,57.02745056152344,43.97484588623047,97.3576431274414,38.54166793823242,112.8560562133789,144.56224060058594,14.899999618530273,151.7899932861328
2020-02-20,333.5125732421875,67.62010955810547,56.660362243652344,43.2888298034668,98.4104232788086,38.39448928833008,113.18428802490234,145.69467163085938,14.84000015258789,152.41000366210938
2020-02-21,330.0779724121094,67.3045883178711,56.18414306640625,43.0402717590332,98.59736633300781,38.31599044799805,113.641845703125,147.05555725097656,14.779999732971191,154.6999969482422
2020-02-24,319.1308288574219,64.61279296875,54.289180755615234,41.42961502075195,97.27893829345703,37.560462951660156,114.527099609375,149.2508544921875,14.5,156.08999633789062
2020-02-25,309.46044921875,63.547908782958984,54.19989013671875,41.10152053833008,94.67157745361328,37.158172607421875,114.84539031982422,150.04554748535156,14.229999542236328,153.3000030517578
2020-02-26,308.32220458984375,63.62678909301758,54.46776580810547,41.42961502075195,93.6778335571289,36.765689849853516,114.78572082519531,149.2508544921875,14.09000015258789,153.97000122070312
2020-02-27,294.47491455078125,61.74352264404297,52.60256576538086,40.43538284301758,88.76813507080078,35.882606506347656,115.34274291992188,150.87002563476562,13.850000381469727,154.0
2020-02-28,293.2377014160156,61.36884689331055,52.54303741455078,40.286251068115234,85.99351501464844,35.117271423339844,116.63581848144531,154.2772216796875,13.609999656677246,148.3800048828125
2020-03-02,305.936767578125,62.15764617919922,53.207763671875,41.16117477416992,90.13575744628906,35.31351089477539,116.55615234375,153.14212036132812,13.920000076293945,149.1999969482422
2020-03-03,297.17706298828125,61.65478515625,52.523193359375,40.88278579711914,90.1456069946289,35.78448486328125,117.91053771972656,155.51974487304688,13.949999809265137,153.88999938964844
2020-03-04,309.6683044433594,63.49861145019531,53.66413879394531,41.60857391357422,93.58927917480469,36.62832260131836,117.65160369873047,153.8683624267578,13.960000038146973,154.16000366210938
2020-03-05,299.3744201660156,61.81254577636719,52.691856384277344,40.7336540222168,91.55259704589844,36.4909553527832,118.69725799560547,157.69839477539062,13.8100004196167,157.49000549316406
2020-03-06,294.4254150390625,60.885704040527344,52.18587112426758,39.89849853515625,89.99801635742188,35.804115295410156,119.90226745605469,165.9056396484375,13.359999656677246,157.5500030517578
2020-03-09,271.43243408203125,56.16274642944336,49.52696990966797,37.1743049621582,83.3271255493164,33.763206481933594,120.9778060913086,170.40219116210938,12.319999694824219,157.80999755859375
2020-03-10,285.4776916503906,58.23335647583008,51.00524139404297,39.06334686279297,86.54449462890625,33.969261169433594,118.75701141357422,161.66770935058594,12.710000038146973,154.47999572753906
2020-03-11,271.5610656738281,55.26548385620117,49.27893829345703,37.243900299072266,81.50688934326172,33.00768280029297,117.57193756103516,155.7187042236328,12.479999542236328,153.92999267578125
2020-03-12,245.57888793945312,49.19170379638672,44.44728088378906,33.515533447265625,73.56675720214844,29.593093872070312,117.6316909790039,156.68368530273438,11.979999542236328,147.7899932861328
2020-03-13,266.572509765625,52.16943359375,45.90570831298828,35.931514739990234,79.8440933227539,29.190799713134766,116.8648681640625,153.14212036132812,12.109999656677246,143.27999877929688
2020-03-16,237.4031524658203,46.785858154296875,42.879722595214844,31.447532653808594,66.37439727783203,26.306062698364258,119.9520492553711,163.06045532226562,11.380000114440918,141.63999938964844
2020-03-17,250.22103881835938,49.06352233886719,44.983028411865234,33.614959716796875,69.4933853149414,25.79583740234375,116.94453430175781,152.18711853027344,11.199999809265137,143.55999755859375
2020-03-18,237.55162048339844,46.253414154052734,44.03059005737305,30.711801528930664,62.65522766113281,23.401700973510742,115.3212890625,143.6018524169922,10.829999923706055,140.6999969482422
2020-03-19,238.056396484375,46.97319412231445,44.64570617675781,30.950416564941406,62.68474578857422,21.96914291381836,115.69970703125,147.511474609375,11.0600004196167,138.0399932861328
2020-03-20,227.7975616455078,46.39145278930664,44.75484085083008,31.179092407226562,59.939640045166016,22.489181518554688,118.64746856689453,158.6036834716797,10.9399995803833,140.11000061035156
2020-03-23,221.9731903076172,45.849151611328125,44.28853988647461,30.43341827392578,56.90920639038086,22.564462661743164,120.05165100097656,165.13961791992188,11.069999694824219,146.3000030517578
2020-03-24,242.08468627929688,49.734004974365234,47.3641357421875,32.720149993896484,61.46470260620117,24.664403915405273,119.23503875732422,162.06564331054688,11.3100004196167,153.39999389648438
2020-03-25,245.70872497558594,51.351051330566406,48.257049560546875,33.87345886230469,64.83927917480469,26.269075393676758,119.30474090576172,161.69754028320312,11.5,151.3000030517578
2020-03-26,260.05560302734375,53.6484375,49.844451904296875,35.1560173034668,69.64734649658203,27.011980056762695,119.59353637695312,162.493408203125,11.460000038146973,153.24000549316406
2020-03-27,252.3096923828125,52.12013244628906,49.7849235534668,33.15760803222656,69.73674774169922,26.06106185913086,120.47987365722656,166.83079528808594,11.420000076293945,152.25
2020-03-30,260.5036315917969,53.17515563964844,50.39012145996094,33.70444107055664,71.12751007080078,26.278982162475586,120.75871276855469,165.45797729492188,11.390000343322754,152.9199981689453
2020-03-31,256.6207275390625,52.711734771728516,49.00114440917969,33.93311309814453,69.11090850830078,26.51671028137207,120.9778060913086,164.11495971679688,11.25,148.0500030517578
2020-04-01,245.071533203125,50.374908447265625,46.669647216796875,32.48153305053711,64.55120086669922,25.55588722229004,121.4703369140625,166.414306640625,10.930000305175781,149.4499969482422
2020-04-02,250.72665405273438,51.36091232299805,47.264923095703125,33.57518768310547,64.82935333251953,25.288442611694336,121.49027252197266,167.47035217285156,11.140000343322754,151.89999389648438
2020-04-03,247.1026153564453,50.18756866455078,46.203346252441406,32.938880920410156,63.816078186035156,24.436580657958984,121.58001708984375,167.8688507080078,11.420000076293945,152.64999389648438
2020-04-06,263.6995544433594,52.84977340698242,48.93169403076172,34.73843765258789,68.6042709350586,25.367687225341797,121.03163146972656,167.43048095703125,11.479999542236328,156.8800048828125
2020-04-07,263.9683837890625,53.14557647705078,49.45751953125,34.91740036010742,69.26985168457031,26.36812973022461,120.49323272705078,165.67709350585938,11.5600004196167,156.0399932861328
2020-04-08,272.8293762207031,53.57941818237305,49.33846664428711,35.27532196044922,74.22692108154297,26.90302085876465,120.34366607666016,164.47161865234375,11.529999732971191,154.64999389648438
2020-04-09,276.98114013671875,54.79220199584961,49.98334884643555,35.14607238769531,78.35946655273438,27.606304168701172,120.60289764404297,164.7705078125,11.5600004196167,158.69000244140625
2020-04-13,274.4522399902344,54.269622802734375,49.775001525878906,35.19578552246094,75.170654296875,27.40819549560547,120.34366607666016,163.2661590576172,11.760000228881836,161.41000366210938
2020-04-14,282.546630859375,55.235904693603516,50.68775939941406,36.0011100769043,77.15745544433594,27.55677604675293,120.5031967163086,163.22628784179688,11.65999984741211,162.67999267578125
2020-04-15,276.5430603027344,53.510398864746094,50.18177795410156,35.07647705078125,74.23686218261719,26.764345169067383,121.58001708984375,167.55003356933594,11.420000076293945,161.85000610351562
2020-04-16,277.877197265625,53.53997802734375,49.75516128540039,35.265380859375,73.40239715576172,26.56623649597168,121.70963287353516,169.45289611816406,11.390000343322754,161.7100067138672
2020-04-17,285.3841552734375,54.95982360839844,50.419883728027344,36.05082321166992,75.58787536621094,27.34876251220703,121.39057922363281,167.18141174316406,11.4399995803833,158.57000732421875
2020-04-20,280.35626220703125,54.141441345214844,49.646026611328125,35.593475341796875,72.84609985351562,26.992168426513672,121.70963287353516,168.52638244628906,11.25,159.6999969482422
2020-04-21,271.84375,53.08641815185547,49.179725646972656,34.60919189453125,71.51493835449219,26.278982162475586,122.04862976074219,170.6483917236328,10.720000267028809,158.61000061035156
2020-04-22,277.877197265625,53.983680725097656,50.032955169677734,35.553707122802734,72.6573486328125,26.536521911621094,121.66974639892578,168.9049530029297,10.869999885559082,161.72999572753906
2020-04-23,277.85723876953125,53.81605911254883,50.1024055480957,35.424461364746094,71.99176788330078,26.635574340820312,121.74950408935547,169.80157470703125,10.84000015258789,163.33999633789062
2020-04-24,281.730224609375,54.43724060058594,50.48933410644531,35.37474822998047,72.28978729248047,26.625669479370117,121.7794189453125,170.2000732421875,10.699999809265137,162.63999938964844
2020-04-27,285.7923278808594,55.157020568847656,51.18382263183594,36.09059143066406,74.57461547851562,27.081317901611328,121.13134765625,167.03199768066406,10.5,161.55999755859375
2020-04-28,284.4781494140625,55.571144104003906,51.92791748046875,36.160186767578125,75.2501220703125,27.259614944458008,121.65977478027344,168.95477294921875,10.510000228881836,160.83999633789062
2020-04-29,291.92535400390625,56.96141052246094,52.84067153930664,37.214073181152344,76.40247344970703,27.923274993896484,121.5999526977539,168.0780792236328,10.699999809265137,161.72999572753906
2020-04-30,289.20733642578125,55.77820587158203,51.352481842041016,36.42863082885742,75.54814910888672,27.744977951049805,121.31080627441406,166.1154327392578,10.899999618530273,158.8000030517578
2020-05-01,281.551025390625,54.56542205810547,50.44964599609375,35.11624526977539,72.98516845703125,27.190277099609375,121.4784927368164,167.53794860839844,10.760000228881836,159.77999877929688
2020-05-04,282.3276062011719,54.54570007324219,50.20161437988281,35.494056701660156,72.7666244506836,27.04169464111328,121.49845123291016,166.74989318847656,10.890000343322754,160.33999633789062
2020-05-05,284.9361267089844,54.6442985534668,50.68775939941406,35.692901611328125,73.11431121826172,27.140748977661133,121.40862274169922,165.68251037597656,11.170000076293945,161.02000427246094
2020-05-06,283.0046081542969,54.28934097290039,50.30083084106445,35.58353805541992,71.90235900878906,26.833683013916016,120.95948028564453,163.0090789794922,10.949999809265137,158.9499969482422
2020-05-07,286.4195861816406,55.107723236083984,51.05484390258789,35.871864318847656,72.85602569580078,27.328950881958008,121.69807434082031,165.73239135742188,11.020000457763672,161.38999938964844
2020-05-08,291.1587219238281,56.04442596435547,51.92791748046875,36.627479553222656,74.59447479248047,27.943084716796875,121.298828125,163.5776824951172,11.25,160.4199981689453
2020-05-11,291.2184753417969,55.9951286315918,52.423980712890625,36.38886260986328,73.54147338867188,28.01242446899414,120.95948028564453,162.3008270263672,11.100000381469727,159.4199981689453
2020-05-12,285.4140319824219,55.28520202636719,51.73941421508789,36.24966812133789,70.16390991210938,27.239803314208984,121.35871887207031,163.96673583984375,11.010000228881836,160.0399932861328
2020-05-13,280.3662414550781,54.86122131347656,51.98744583129883,36.18007278442383,68.50492858886719,26.823776245117188,121.60823822021484,165.11390686035156,10.899999618530273,161.5800018310547
2020-05-14,283.7214660644531,54.33864212036133,51.213584899902344,36.31926727294922,68.82282257080078,26.704912185668945,121.79788208007812,166.7299346923828,11.09000015258789,163.00999450683594
